Date,Month,Value,Rank,OldMean,Anomaly
2009,1,46.9,120,42.3,4.6
2009,2,45.2,51,45.3,-0.1
2009,3,49.2,72,48.8,0.4
2009,4,54.3,65,54,0.3
2009,5,66.7,122,60.7,6
2009,6,67.5,38,68.3,-0.8
2009,7,77.6,115,74.7,2.9
2009,8,74.8,84,73.7,1.1
2009,9,73,124,68.5,4.5
2009,10,58.1,30,59.5,-1.4
2009,11,50.9,79,49.5,1.4
2009,12,41.8,34,43.1,-1.3
2010,1,45.2,102,42.3,2.9
2010,2,46.8,83,45.3,1.5
2010,3,49,67,48.8,0.2
2010,4,50.9,13,54,-3.1
2010,5,56.9,9,60.7,-3.8
2010,6,69.1,76,68.3,0.8
2010,7,76.1,90,74.7,1.4
2010,8,73.4,47,73.7,-0.3
2010,9,70.4,93,68.5,1.9
2010,10,60.5,82,59.5,1
2010,11,48.6,46,49.5,-0.9
2010,12,45.8,110,43.1,2.7
2011,1,45.2,102,42.3,2.9
2011,2,43.4,29,45.3,-1.9
2011,3,48.7,59,48.8,-0.1
2011,4,53.4,50,54,-0.6
2011,5,57.6,17,60.7,-3.1
2011,6,66.9,30,68.3,-1.4
2011,7,74.2,42,74.7,-0.5
2011,8,75.2,99,73.7,1.5
2011,9,72.2,122,68.5,3.7
2011,10,61.4,102,59.5,1.9
2011,11,48.2,34,49.5,-1.3
2011,12,42.8,53,43.1,-0.3
2012,1,46.5,118,42.3,4.2
2012,2,46.5,77,45.3,1.2
2012,3,48.8,61,48.8,0
2012,4,55.8,89,54,1.8
2012,5,63.9,109,60.7,3.2
2012,6,69.3,80,68.3,1
2012,7,74.7,53,74.7,0
2012,8,77.8,124,73.7,4.1
2012,9,73.1,125,68.5,4.6
2012,10,62.2,109,59.5,2.7
2012,11,52.5,110,49.5,3
2012,12,43,57,43.1,-0.1
2013,1,42.1,49,42.3,-0.2
2013,2,45.3,54,45.3,0
2013,3,53.8,119,48.8,5
2013,4,58.2,118,54,4.2
2013,5,63.8,106,60.7,3.1
2013,6,72.4,117,68.2,4.2
2013,7,78,116,74.7,3.3
2013,8,74.4,75,73.7,0.7
2013,9,69.3,71,68.5,0.8
2013,10,58.5,39,59.5,-1
2013,11,51.9,106,49.5,2.4
2013,12,44.1,81,43.1,1
2014,1,50.1,126,42.3,7.8
2014,2,49.8,118,45.3,4.5
2014,3,53.5,116,48.8,4.7
2014,4,57.7,110,54,3.7
2014,5,64.6,117,60.7,3.9
2014,6,71.9,112,68.3,3.6
2014,7,78.4,120,74.7,3.7
2014,8,74.9,89,73.7,1.2
2014,9,72.2,122,68.5,3.7
2014,10,64.4,121,59.5,4.9
2014,11,53.1,116,49.5,3.6
2014,12,46.8,118,43.1,3.7
2015,1,48.6,122,42.3,6.3
2015,2,53.2,125,45.3,7.9
2015,3,56.9,124,48.8,8.1
2015,4,56.7,101,54,2.7
2015,5,60.8,53,60.7,0.1
2015,6,74.4,125,68.2,6.2
2015,7,75,64,74.7,0.3
2015,8,76.5,117,73.7,2.8
2015,9,72.1,117,68.5,3.6
2015,10,65,124,59.5,5.5
2015,11,47.6,22,49.5,-1.9
2015,12,42.3,47,43.1,-0.8
2016,1,44.5,92,42.3,2.2
2016,2,51.8,123,45.3,6.5
2016,3,52.5,108,48.8,3.7
2016,4,57.9,114,54,3.9
2016,5,62.2,85,60.7,1.5
2016,6,73.5,123,68.3,5.2
2016,7,76.8,105,74.7,2.1
2016,8,76.2,115,73.7,2.5
2016,9,69.5,77,68.5,1
2016,10,60.5,82,59.5,1
2016,11,52.8,113,49.5,3.3
2016,12,43.4,66,43.1,0.3
2017,1,42.2,51,42.3,-0.1
2017,2,47.3,96,45.3,2
2017,3,53.4,115,48.8,4.6
2017,4,55.6,86,54,1.6
2017,5,63.4,100,60.7,2.7
2017,6,72.8,119,68.2,4.6
2017,7,78.8,122,74.7,4.1
2017,8,77.9,125,73.7,4.2
2017,9,69.8,83,68.5,1.3
2017,10,62,106,59.5,2.5
2017,11,53.4,120,49.5,3.9
2017,12,47.5,122,43.1,4.4
2018,1,48.9,124,42.3,6.6
2018,2,46.6,80,45.3,1.3
2018,3,49,67,48.8,0.2
2018,4,57.2,105,54,3.2
2018,5,63,96,60.7,2.3
2018,6,71.4,111,68.2,3.2
2018,7,79.6,125,74.7,4.9
2018,8,76.4,116,73.7,2.7
2018,9,71.1,110,68.5,2.6
2018,10,60.9,89,59.5,1.4
2018,11,52.6,111,49.5,3.1
2018,12,44.8,96,43.1,1.7
2019,1,46,117,42.3,3.7
2019,2,40.6,6,45.3,-4.7
2019,3,48.8,61,48.8,0
2019,4,58.2,118,54,4.2
2019,5,58.5,27,60.7,-2.2
2019,6,71.1,104,68.3,2.8
2019,7,75.5,79,74.7,0.8
2019,8,76.8,120,73.7,3.1
2019,9,68.9,60,68.5,0.4
2019,10,58.7,43,59.5,-0.8
2019,11,52.8,113,49.5,3.3
2019,12,44.3,86,43.1,1.2
